sequence ID,2,10
0,51.21951219512195,64.63414634146342
1,48.78048780487805,56.09756097560975
2,45.1219512195122,57.31707317073171
3,68.29268292682927,52.4390243902439
4,64.63414634146342,68.29268292682927
5,67.07317073170732,52.4390243902439
6,59.75609756097561,69.51219512195122
7,59.75609756097561,69.51219512195122
8,45.1219512195122,46.34146341463415
9,46.34146341463415,31.70731707317073
10,47.5609756097561,39.02439024390244
11,45.1219512195122,39.02439024390244
12,37.80487804878049,34.146341463414636
13,43.90243902439025,43.90243902439025
14,32.926829268292686,32.926829268292686
15,42.68292682926829,45.1219512195122
16,40.24390243902439,37.80487804878049
17,42.68292682926829,40.24390243902439
18,31.70731707317073,28.048780487804876
19,43.90243902439025,40.24390243902439
20,36.58536585365854,40.24390243902439
21,37.80487804878049,40.24390243902439
22,40.24390243902439,60.97560975609756
23,43.90243902439025,42.68292682926829
24,40.24390243902439,60.97560975609756
25,97.5609756097561,96.34146341463415
26,37.80487804878049,43.90243902439025
27,100.0,98.78048780487805
28,86.58536585365853,96.34146341463415
29,67.07317073170732,85.36585365853658
30,41.46341463414634,45.1219512195122
31,40.24390243902439,42.68292682926829
32,30.48780487804878,35.36585365853659
33,29.26829268292683,35.36585365853659
34,41.46341463414634,37.80487804878049
35,32.926829268292686,35.36585365853659
36,37.80487804878049,39.02439024390244
37,43.90243902439025,45.1219512195122
38,28.048780487804876,28.048780487804876
39,36.58536585365854,42.68292682926829
40,39.02439024390244,36.58536585365854
41,53.65853658536585,56.09756097560975
42,32.926829268292686,45.1219512195122
43,68.29268292682927,70.73170731707317
44,60.97560975609756,62.19512195121951
45,74.39024390243902,74.39024390243902
46,60.97560975609756,81.70731707317073
47,36.58536585365854,48.78048780487805
48,87.8048780487805,96.34146341463415
49,96.34146341463415,96.34146341463415
50,97.5609756097561,96.34146341463415
51,42.68292682926829,45.1219512195122
52,42.68292682926829,40.24390243902439
53,40.24390243902439,37.80487804878049
54,31.70731707317073,28.048780487804876
55,43.90243902439025,43.90243902439025
56,43.90243902439025,42.68292682926829
57,43.90243902439025,41.46341463414634
58,43.90243902439025,46.34146341463415
59,45.1219512195122,40.24390243902439
60,43.90243902439025,41.46341463414634
61,45.1219512195122,40.24390243902439
62,43.90243902439025,41.46341463414634
63,43.90243902439025,41.46341463414634
64,43.90243902439025,41.46341463414634
65,43.90243902439025,41.46341463414634
66,43.90243902439025,41.46341463414634
67,45.1219512195122,40.24390243902439
68,43.90243902439025,41.46341463414634
69,45.1219512195122,40.24390243902439
70,43.90243902439025,41.46341463414634
71,43.90243902439025,41.46341463414634
72,97.5609756097561,96.34146341463415
73,93.90243902439025,93.90243902439025
74,84.14634146341463,93.90243902439025
75,64.63414634146342,87.8048780487805
76,43.90243902439025,41.46341463414634
77,45.1219512195122,40.24390243902439
78,43.90243902439025,41.46341463414634
79,43.90243902439025,41.46341463414634
80,43.90243902439025,41.46341463414634
81,43.90243902439025,41.46341463414634
82,43.90243902439025,41.46341463414634
83,45.1219512195122,40.24390243902439
84,45.1219512195122,35.36585365853659
85,41.46341463414634,34.146341463414636
86,43.90243902439025,43.90243902439025
87,37.80487804878049,40.24390243902439
88,36.58536585365854,34.146341463414636
89,31.70731707317073,28.048780487804876
90,43.90243902439025,46.34146341463415
91,46.34146341463415,42.68292682926829
92,42.68292682926829,41.46341463414634
93,42.68292682926829,41.46341463414634
94,45.1219512195122,40.24390243902439
95,43.90243902439025,41.46341463414634
96,42.68292682926829,45.1219512195122
97,43.90243902439025,41.46341463414634
98,43.90243902439025,41.46341463414634
99,43.90243902439025,41.46341463414634
100,43.90243902439025,41.46341463414634
101,45.1219512195122,40.24390243902439
102,46.34146341463415,41.46341463414634
103,36.58536585365854,29.26829268292683
104,42.68292682926829,43.90243902439025
105,37.80487804878049,43.90243902439025
106,41.46341463414634,34.146341463414636
107,43.90243902439025,41.46341463414634
108,42.68292682926829,42.68292682926829
109,43.90243902439025,41.46341463414634
110,45.1219512195122,40.24390243902439
111,45.1219512195122,40.24390243902439
112,43.90243902439025,41.46341463414634
113,43.90243902439025,41.46341463414634
114,43.90243902439025,41.46341463414634
115,45.1219512195122,47.5609756097561
116,45.1219512195122,42.68292682926829
117,39.02439024390244,34.146341463414636
118,43.90243902439025,43.90243902439025
119,46.34146341463415,41.46341463414634
120,36.58536585365854,29.26829268292683
121,42.68292682926829,43.90243902439025
122,37.80487804878049,43.90243902439025
123,41.46341463414634,34.146341463414636
124,43.90243902439025,41.46341463414634
125,43.90243902439025,41.46341463414634
126,45.1219512195122,40.24390243902439
127,42.68292682926829,42.68292682926829
128,42.68292682926829,41.46341463414634
129,43.90243902439025,41.46341463414634
130,43.90243902439025,41.46341463414634
131,45.1219512195122,40.24390243902439
132,69.51219512195122,71.95121951219512
133,35.36585365853659,29.26829268292683
134,54.8780487804878,54.8780487804878
135,70.73170731707317,67.07317073170732
136,59.75609756097561,67.07317073170732
137,46.34146341463415,42.68292682926829
138,41.46341463414634,31.70731707317073
139,35.36585365853659,42.68292682926829
140,42.68292682926829,43.90243902439025
141,46.34146341463415,42.68292682926829
142,41.46341463414634,31.70731707317073
143,35.36585365853659,42.68292682926829
144,42.68292682926829,43.90243902439025
145,46.34146341463415,39.02439024390244
146,36.58536585365854,36.58536585365854
147,43.90243902439025,42.68292682926829
148,37.80487804878049,40.24390243902439
149,32.926829268292686,30.48780487804878
150,82.92682926829268,82.92682926829268
151,52.4390243902439,59.75609756097561
152,50.0,57.31707317073171
153,76.82926829268293,76.82926829268293
154,96.34146341463415,97.5609756097561
155,65.85365853658537,80.48780487804878
156,89.02439024390245,91.46341463414635
157,96.34146341463415,97.5609756097561
158,45.1219512195122,41.46341463414634
159,42.68292682926829,34.146341463414636
160,31.70731707317073,31.70731707317073
161,39.02439024390244,35.36585365853659
162,43.90243902439025,48.78048780487805
163,96.34146341463415,97.5609756097561
164,68.29268292682927,82.92682926829268
165,89.02439024390245,91.46341463414635
166,96.34146341463415,97.5609756097561
167,96.34146341463415,97.5609756097561
168,68.29268292682927,82.92682926829268
169,89.02439024390245,91.46341463414635
170,96.34146341463415,97.5609756097561
171,96.34146341463415,97.5609756097561
172,68.29268292682927,82.92682926829268
173,89.02439024390245,91.46341463414635
174,96.34146341463415,97.5609756097561
175,96.34146341463415,97.5609756097561
176,68.29268292682927,82.92682926829268
177,89.02439024390245,91.46341463414635
178,96.34146341463415,97.5609756097561
179,96.34146341463415,97.5609756097561
180,67.07317073170732,81.70731707317073
181,89.02439024390245,91.46341463414635
182,96.34146341463415,97.5609756097561
183,96.34146341463415,97.5609756097561
184,67.07317073170732,81.70731707317073
185,89.02439024390245,91.46341463414635
186,96.34146341463415,97.5609756097561
187,67.07317073170732,90.2439024390244
188,89.02439024390245,92.6829268292683
189,97.5609756097561,98.78048780487805
190,97.5609756097561,98.78048780487805
191,96.34146341463415,97.5609756097561
192,63.41463414634146,80.48780487804878
193,89.02439024390245,91.46341463414635
194,96.34146341463415,97.5609756097561
195,96.34146341463415,97.5609756097561
196,63.41463414634146,80.48780487804878
197,89.02439024390245,91.46341463414635
198,96.34146341463415,97.5609756097561
199,96.34146341463415,97.5609756097561
200,63.41463414634146,76.82926829268293
201,89.02439024390245,91.46341463414635
202,96.34146341463415,97.5609756097561
203,96.34146341463415,97.5609756097561
204,65.85365853658537,82.92682926829268
205,89.02439024390245,91.46341463414635
206,96.34146341463415,97.5609756097561
207,67.07317073170732,90.2439024390244
208,89.02439024390245,92.6829268292683
209,97.5609756097561,98.78048780487805
210,97.5609756097561,98.78048780487805
211,96.34146341463415,97.5609756097561
212,62.19512195121951,76.82926829268293
213,89.02439024390245,91.46341463414635
214,96.34146341463415,97.5609756097561
215,93.90243902439025,95.1219512195122
216,60.97560975609756,74.39024390243902
217,89.02439024390245,91.46341463414635
218,97.5609756097561,98.78048780487805
219,37.80487804878049,31.70731707317073
220,35.36585365853659,37.80487804878049
221,41.46341463414634,40.24390243902439
222,45.1219512195122,41.46341463414634
223,31.70731707317073,30.48780487804878
224,73.17073170731707,78.04878048780488
225,59.75609756097561,62.19512195121951
226,59.75609756097561,74.39024390243902
227,74.39024390243902,75.60975609756098
228,96.34146341463415,97.5609756097561
229,65.85365853658537,76.82926829268293
230,89.02439024390245,91.46341463414635
231,96.34146341463415,97.5609756097561
232,69.51219512195122,87.8048780487805
233,89.02439024390245,92.6829268292683
234,97.5609756097561,98.78048780487805
235,97.5609756097561,98.78048780487805
236,96.34146341463415,97.5609756097561
237,64.63414634146342,79.26829268292683
238,89.02439024390245,91.46341463414635
239,96.34146341463415,97.5609756097561
240,96.34146341463415,97.5609756097561
241,64.63414634146342,79.26829268292683
242,89.02439024390245,91.46341463414635
243,96.34146341463415,97.5609756097561
244,96.34146341463415,97.5609756097561
245,64.63414634146342,79.26829268292683
246,89.02439024390245,91.46341463414635
247,96.34146341463415,97.5609756097561
248,96.34146341463415,97.5609756097561
249,64.63414634146342,79.26829268292683
250,89.02439024390245,91.46341463414635
251,96.34146341463415,97.5609756097561
252,96.34146341463415,97.5609756097561
253,64.63414634146342,79.26829268292683
254,89.02439024390245,91.46341463414635
255,96.34146341463415,97.5609756097561
256,96.34146341463415,97.5609756097561
257,64.63414634146342,79.26829268292683
258,89.02439024390245,91.46341463414635
259,96.34146341463415,97.5609756097561
260,67.07317073170732,90.2439024390244
261,89.02439024390245,92.6829268292683
262,97.5609756097561,98.78048780487805
263,97.5609756097561,98.78048780487805
264,96.34146341463415,97.5609756097561
265,67.07317073170732,90.2439024390244
266,89.02439024390245,92.6829268292683
267,97.5609756097561,98.78048780487805
268,97.5609756097561,98.78048780487805
269,69.51219512195122,87.8048780487805
270,89.02439024390245,92.6829268292683
271,97.5609756097561,98.78048780487805
272,97.5609756097561,98.78048780487805
273,69.51219512195122,87.8048780487805
274,89.02439024390245,92.6829268292683
275,97.5609756097561,98.78048780487805
276,97.5609756097561,98.78048780487805
277,69.51219512195122,87.8048780487805
278,89.02439024390245,92.6829268292683
279,97.5609756097561,98.78048780487805
280,97.5609756097561,98.78048780487805
281,69.51219512195122,87.8048780487805
282,89.02439024390245,92.6829268292683
283,97.5609756097561,98.78048780487805
284,97.5609756097561,98.78048780487805
285,69.51219512195122,87.8048780487805
286,89.02439024390245,92.6829268292683
287,97.5609756097561,98.78048780487805
288,97.5609756097561,98.78048780487805
289,69.51219512195122,87.8048780487805
290,89.02439024390245,92.6829268292683
291,97.5609756097561,98.78048780487805
292,97.5609756097561,98.78048780487805
293,69.51219512195122,87.8048780487805
294,89.02439024390245,92.6829268292683
295,97.5609756097561,98.78048780487805
296,97.5609756097561,98.78048780487805
297,69.51219512195122,87.8048780487805
298,89.02439024390245,92.6829268292683
299,97.5609756097561,98.78048780487805
300,97.5609756097561,98.78048780487805
301,69.51219512195122,87.8048780487805
302,89.02439024390245,92.6829268292683
303,97.5609756097561,98.78048780487805
304,97.5609756097561,98.78048780487805
305,69.51219512195122,87.8048780487805
306,89.02439024390245,92.6829268292683
307,97.5609756097561,98.78048780487805
308,97.5609756097561,98.78048780487805
309,69.51219512195122,87.8048780487805
310,89.02439024390245,92.6829268292683
311,97.5609756097561,98.78048780487805
312,97.5609756097561,98.78048780487805
313,69.51219512195122,87.8048780487805
314,89.02439024390245,92.6829268292683
315,97.5609756097561,98.78048780487805
316,97.5609756097561,98.78048780487805
317,69.51219512195122,87.8048780487805
318,89.02439024390245,92.6829268292683
319,97.5609756097561,98.78048780487805
320,97.5609756097561,98.78048780487805
321,69.51219512195122,87.8048780487805
322,89.02439024390245,92.6829268292683
323,96.34146341463415,97.5609756097561
324,69.51219512195122,87.8048780487805
325,89.02439024390245,92.6829268292683
326,97.5609756097561,98.78048780487805
327,97.5609756097561,98.78048780487805
328,71.95121951219512,73.17073170731707
329,59.75609756097561,60.97560975609756
330,47.5609756097561,75.60975609756098
331,74.39024390243902,74.39024390243902
332,97.5609756097561,98.78048780487805
333,67.07317073170732,90.2439024390244
334,89.02439024390245,92.6829268292683
335,97.5609756097561,98.78048780487805
336,97.5609756097561,98.78048780487805
337,69.51219512195122,87.8048780487805
338,89.02439024390245,92.6829268292683
339,97.5609756097561,98.78048780487805
340,60.97560975609756,60.97560975609756
341,74.39024390243902,75.60975609756098
342,76.82926829268293,80.48780487804878
343,69.51219512195122,81.70731707317073
344,60.97560975609756,59.75609756097561
345,69.51219512195122,81.70731707317073
346,75.60975609756098,79.26829268292683
347,74.39024390243902,75.60975609756098
348,97.5609756097561,98.78048780487805
349,67.07317073170732,86.58536585365853
350,89.02439024390245,92.6829268292683
351,97.5609756097561,98.78048780487805
352,97.5609756097561,98.78048780487805
353,62.19512195121951,78.04878048780488
354,89.02439024390245,92.6829268292683
355,97.5609756097561,98.78048780487805
356,97.5609756097561,98.78048780487805
357,67.07317073170732,90.2439024390244
358,89.02439024390245,92.6829268292683
359,97.5609756097561,98.78048780487805
360,97.5609756097561,98.78048780487805
361,67.07317073170732,90.2439024390244
362,89.02439024390245,92.6829268292683
363,97.5609756097561,98.78048780487805
364,97.5609756097561,98.78048780487805
365,67.07317073170732,90.2439024390244
366,89.02439024390245,92.6829268292683
367,97.5609756097561,98.78048780487805
368,97.5609756097561,98.78048780487805
369,67.07317073170732,90.2439024390244
370,89.02439024390245,92.6829268292683
371,97.5609756097561,98.78048780487805
372,97.5609756097561,98.78048780487805
373,67.07317073170732,90.2439024390244
374,89.02439024390245,92.6829268292683
375,97.5609756097561,98.78048780487805
376,97.5609756097561,98.78048780487805
377,67.07317073170732,90.2439024390244
378,89.02439024390245,92.6829268292683
379,97.5609756097561,98.78048780487805
380,97.5609756097561,98.78048780487805
381,67.07317073170732,90.2439024390244
382,89.02439024390245,92.6829268292683
383,97.5609756097561,98.78048780487805
384,97.5609756097561,98.78048780487805
385,67.07317073170732,90.2439024390244
386,89.02439024390245,92.6829268292683
387,97.5609756097561,98.78048780487805
388,97.5609756097561,98.78048780487805
389,67.07317073170732,90.2439024390244
390,89.02439024390245,92.6829268292683
391,97.5609756097561,98.78048780487805
392,97.5609756097561,98.78048780487805
393,67.07317073170732,90.2439024390244
394,89.02439024390245,92.6829268292683
395,97.5609756097561,98.78048780487805
396,60.97560975609756,60.97560975609756
397,64.63414634146342,68.29268292682927
398,64.63414634146342,75.60975609756098
399,71.95121951219512,75.60975609756098
400,97.5609756097561,98.78048780487805
401,67.07317073170732,90.2439024390244
402,89.02439024390245,92.6829268292683
403,97.5609756097561,98.78048780487805
404,97.5609756097561,98.78048780487805
405,67.07317073170732,90.2439024390244
406,97.5609756097561,98.78048780487805
407,89.02439024390245,92.6829268292683
408,97.5609756097561,98.78048780487805
409,67.07317073170732,90.2439024390244
410,89.02439024390245,92.6829268292683
411,97.5609756097561,98.78048780487805
412,57.31707317073171,67.07317073170732
413,58.53658536585366,60.97560975609756
414,60.97560975609756,58.53658536585366
415,65.85365853658537,70.73170731707317
416,36.58536585365854,39.02439024390244
417,45.1219512195122,41.46341463414634
418,31.70731707317073,34.146341463414636
419,45.1219512195122,41.46341463414634
420,40.24390243902439,36.58536585365854
421,97.5609756097561,98.78048780487805
422,69.51219512195122,87.8048780487805
423,89.02439024390245,92.6829268292683
424,97.5609756097561,98.78048780487805
425,97.5609756097561,98.78048780487805
426,69.51219512195122,87.8048780487805
427,89.02439024390245,92.6829268292683
428,97.5609756097561,98.78048780487805
429,97.5609756097561,96.34146341463415
430,100.0,98.78048780487805
431,86.58536585365853,96.34146341463415
432,67.07317073170732,85.36585365853658
433,97.5609756097561,98.78048780487805
434,96.34146341463415,97.5609756097561
435,65.85365853658537,85.36585365853658
436,89.02439024390245,91.46341463414635
437,64.63414634146342,68.29268292682927
438,64.63414634146342,75.60975609756098
439,60.97560975609756,60.97560975609756
